1.000000000000000000e+00,5.337994146314664623e-02,2.399633999385049798e-06,1.010407973885638078e-01,1.774253555332802435e-08,1.935283154622624875e-05,3.152845031892534226e-03,2.117435167139272018e-02,2.117435167139272018e-02,6.539114068735931706e-01,6.433858954247196893e-01,4.417475220649119128e-01,4.373174088889810185e-01,5.849922905521542926e-01,2.969876206887233083e-01,2.540111665334429669e-01,3.121635900366570571e-01,2.774447905964301242e-01,8.014547548652133091e-02,1.503038733593257403e-01,6.178721435350694596e-02,6.050683804517768827e-02,5.140025395388701096e-02,1.762358900042177920e-02,1.765636174704934488e-02,1.766380307180597312e-02,3.833187295871002404e-02,5.339475852969572528e-02,5.339884106953214638e-02,5.736517490953874088e-02,6.009776661683656485e-02,6.121713205120513784e-02,7.124478678488815886e-02,7.074110021218528443e-02,8.679632637513215454e-02,9.599210330457851048e-02,1.022772963482306841e-01,1.030240076401717914e-01,1.030240076401717914e-01,1.030182012051440305e-01,1.055159660643599090e-01,1.055238079136826684e-01,1.028226234218995172e-01,1.027730754886439224e-01,1.004285569482874785e-01,9.992477200112880042e-02,1.010622078857706524e-01,1.038580707626347993e-01,1.440398589302377408e-01,1.516988301416524743e-01,1.952430852488056257e-01,1.547355886335048114e-01,2.366708303771376809e-01,2.258598198674497681e-01,2.232335803137600605e-01,2.560182115098697531e-01,9.468412827744335236e-02,9.292112455627982159e-02,9.290296275829915129e-02,1.799055382026719663e-01,9.574961261809057655e-02,8.367836445612240881e-02,9.077102438596537648e-02,7.563799314488500736e-02,6.172392444595124761e-02,5.703839371184226542e-02,5.670634245411869390e-02,5.671725264950047696e-02,5.670619020794243070e-02,5.670286655675059462e-02,5.671318650540851242e-02,5.316366522635961739e-02,5.316585054458595333e-02,5.077639361681222235e-02,4.974434253698134523e-02,4.971621446992591231e-02,4.972561859926496325e-02,4.882413149993429513e-02,4.882413149993429513e-02,4.721885950427220924e-02,3.404080504654564271e-02,3.407115356555851654e-02,2.330508167751593473e-01,2.452260139433579678e-01,2.837661760701044034e-01,2.940127373860940696e-01,1.051758715239094338e-01,1.723727275438212969e-01,1.292474679736018428e-01,1.017213354645498946e-01,9.567441705936508001e-02,9.182680713166123387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.774253555332802435e-08,1.902257445115348699e-05,1.622007362708533230e-07
1.253870522243456841e-03,1.000000000000000000e+00,2.280478337203629764e-08,1.181642211637231937e-03,1.491462925181131708e-09,1.824143462106499003e-10,7.368821167521925322e-05,2.790716632147436337e-04,2.790716632147436337e-04,1.253871128570492079e-03,1.253199668848434516e-03,1.257828426499954392e-03,1.257266567480841988e-03,1.250741858809776424e-03,1.243754767979904407e-03,1.236493387114870508e-03,1.250469690854477504e-03,1.265819881068858338e-03,1.302788659120627471e-03,1.280711414828192979e-03,1.227506192124770907e-03,1.197621564152314549e-03,1.214303742938357446e-03,9.644017777689970318e-04,1.162276976454324796e-03,1.162276636182904164e-03,1.285324314036716820e-01,2.234681719799696542e-01,5.799205927136998895e-01,1.750748420150340656e-01,1.447276665634839032e-01,1.325884634571612708e-01,3.113144314470143309e-02,3.010626367990408558e-02,1.281691342527473132e-03,1.252102349544395978e-03,1.231726718548275829e-03,1.227480189134202634e-03,1.227480189134202634e-03,1.227480292048266841e-03,1.209932036087553670e-03,1.209932424651981699e-03,1.199793807535028643e-03,1.199762850496027388e-03,1.163227899521333255e-03,1.144719831027644907e-03,1.181641794245023901e-03,1.156265824469339442e-03,1.172901605369126420e-03,1.174355724847372636e-03,1.197019985448261959e-03,1.197433420109060738e-03,1.221788360654400352e-03,1.222122955999814650e-03,1.222327835475978597e-03,1.228285218618526678e-03,1.192502089409759125e-03,1.192025780583764929e-03,1.192026450764887982e-03,1.189040519979276365e-03,1.163758913556024429e-03,1.062002812620263439e-03,1.122636190890712298e-03,9.932854383145658505e-04,8.740407290182885267e-04,8.338821141141454160e-04,8.321632715380357847e-04,8.321636697980714118e-04,8.321632710569560904e-04,8.321627755077888513e-04,8.321629293793023638e-04,6.998905999841060132e-04,6.998909706745704484e-04,6.488765023781844620e-04,5.759890138128469748e-04,5.751717422916652811e-04,5.751711656990601308e-04,5.498523893876513342e-04,5.499700132429190171e-04,5.172843045749327823e-04,3.363092839002033356e-04,3.363090160127848159e-04,1.271645919887141136e-03,1.270390529650285583e-03,1.265749879706898947e-03,1.265367906367717088e-03,1.215622379622136430e-03,1.211709754204844895e-03,1.201520524276757616e-03,1.186552308363718463e-03,1.178024024356868473e-03,1.179264621057800853e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.606429644890895265e-14,6.010906671402251496e-11,5.125349832434006528e-13
9.176673568126675687e-03,3.657694975033880420e-03,3.535196687515315683e-02,2.425810904767071452e-02,2.613871654274025399e-04,2.851104209800069955e-01,8.930296754600555720e-02,1.000000000000000000e+00,1.000000000000000000e+00,8.119392682485923607e-02,2.380952380722832773e-01,1.211525189666461388e-01,1.284334023387443124e-01,3.533471358616836061e-02,5.210489979392338503e-03,6.414768807368936843e-02,2.657349896319148308e-01,1.384057971052917169e-01,2.596963423034743812e-01,1.855072463474693734e-01,4.140786753274935256e-02,1.646652864298999985e-01,2.296066252746679082e-01,1.366804692914271591e-01,5.414078672917238544e-02,1.637681159650836160e-01,7.598343684546689236e-02,2.146307798358620678e-01,2.747757073958471685e-01,8.923395447040821660e-02,2.770876467539983012e-02,1.231538992435837337e-01,2.951345755833805207e-01,2.243271221393364212e-01,1.302622498061757894e-01,2.241200828322025829e-01,1.007591442413140748e-01,2.056245686498993364e-01,2.056245686498993364e-01,2.911663215673040983e-01,3.237405106834259083e-01,1.260869565231363953e-01,2.196687370860901378e-01,5.507246373178745907e-02,1.759834351663225067e-03,7.049689440300153931e-02,2.741890959319024379e-01,2.095238095100366571e-01,2.498619737684634745e-01,1.252587992946009934e-02,1.617667356881460350e-01,8.768115942587885459e-02,1.429261559671723969e-01,2.625258799294600820e-01,5.662525881648775711e-02,2.339199447892438832e-01,1.768115942025492437e-01,2.101794340897495950e-01,5.738440304976764189e-02,2.408557627833553608e-02,4.382332642395463107e-02,2.943409247721310851e-01,1.943064182262982664e-01,1.000690118383330525e-03,2.397170462325809159e-01,1.847481021543603830e-01,1.842650103439825993e-01,2.353347135218948963e-02,1.865079365060236249e-01,2.354727398337732314e-01,8.343685298690024787e-02,2.022429261379384835e-01,2.344375431374203234e-01,8.443754314545449946e-02,1.446169772432383260e-01,2.697722567235886770e-01,1.312284333867604624e-01,1.563837128992475733e-01,1.563837128992475733e-01,2.520703933525348939e-01,2.681159421058342332e-02,9.144237405447966371e-02,4.454796411943585943e-02,1.056245686820360546e-01,2.714285714216849721e-01,2.762594892844373873e-01,1.637681159650836160e-01,1.413733609226430210e-01,1.325051758477040556e-02,1.748102139256116627e-01,6.673567977440073018e-02,8.160800551946878478e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.613871654274025399e-04,2.802449965493277739e-01,2.389579017984464360e-03
6.521240770579421753e-01,3.461405556162944208e-01,3.116659262454780440e-06,1.000000000000000000e+00,1.181349897241959062e-06,1.561132479008864673e-07,2.575393840315626584e-02,6.103523743402601565e-02,6.103523743402601565e-02,6.521238853696956772e-01,6.549802319098392278e-01,6.295985251886139222e-01,6.316640383533838055e-01,6.631372122496513866e-01,6.793009837361210224e-01,7.013826793292115003e-01,6.508936227241869377e-01,5.826425458353398090e-01,4.717282728152720206e-01,5.055998826773497878e-01,3.925120126349392891e-01,3.820670532852921131e-01,3.367022529994168623e-01,1.314519998182599181e-01,1.316443069827519519e-01,1.316442916142642749e-01,2.545929655765764021e-01,3.461403441345389798e-01,3.461407445258448123e-01,3.658732753657253367e-01,3.781719329987164313e-01,3.830831506067473580e-01,4.238814295255005637e-01,4.209240934941176904e-01,5.475530159866532909e-01,6.536026491062448818e-01,7.264653111024180765e-01,7.417493961225323229e-01,7.417493961225323229e-01,7.417512081248884837e-01,8.055338119068268243e-01,8.055338294564864388e-01,8.464346418103199099e-01,8.463957821004317594e-01,9.497360777827840161e-01,9.093276954232805132e-01,9.901226808893387465e-01,8.853666450141681743e-01,8.231225112925619758e-01,8.241003533394775094e-01,8.043794555505456856e-01,8.167744519230487610e-01,7.472342320688897255e-01,7.469480637255476729e-01,7.465106816232078835e-01,7.274338844637425749e-01,8.383543331756042605e-01,8.379091328670412731e-01,8.379094369775715867e-01,8.113246047330849864e-01,8.169355743870102549e-01,7.420768004414605157e-01,7.865552989836407383e-01,6.916681224892792246e-01,6.041991533560746586e-01,5.747470947435299182e-01,5.733379902023706398e-01,5.733388844828831710e-01,5.733402356813195322e-01,5.733381321039041634e-01,5.733364412359842621e-01,4.782434281684619370e-01,4.782434996791463666e-01,4.435274169683885992e-01,3.924347957956297872e-01,3.918646591593472062e-01,3.918650164954881610e-01,3.742481627925196563e-01,3.743303152563171032e-01,3.517058179254984318e-01,2.276452825365739563e-01,2.276448870591727680e-01,5.527762649884129242e-01,5.593509116904121781e-01,5.832763396332786288e-01,5.856493957493303926e-01,7.844037389184630449e-01,7.827889722143315243e-01,8.166543714273647447e-01,9.510841322812221277e-01,8.275240906543738229e-01,8.285116220772927864e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.532165192539395279e-12,2.714848774174498575e-09,2.314883672374984118e-11
3.523119392758007444e-03,3.657694975033880420e-03,3.535196687515315683e-02,2.425810904767071799e-02,2.613871654274025399e-04,2.851104209800069955e-01,8.930296754600557108e-02,1.000000000000000000e+00,1.000000000000000000e+00,8.119392682485924995e-02,2.380952380722833051e-01,1.211525189666461527e-01,1.284334023387443402e-01,3.533471358616836061e-02,5.210489979392338503e-03,6.414768807368936843e-02,2.657349896319148863e-01,1.384057971052917169e-01,2.596963423034743812e-01,1.855072463474693734e-01,4.140786753274935950e-02,1.646652864299000263e-01,2.296066252746679359e-01,1.366804692914271591e-01,5.414078672917238544e-02,1.637681159650836160e-01,7.598343684546692012e-02,2.146307798358620678e-01,2.747757073958472240e-01,8.923395447040823047e-02,2.770876467539983012e-02,1.231538992435837337e-01,2.951345755833806317e-01,2.243271221393364212e-01,1.302622498061758172e-01,2.241200828322025829e-01,1.007591442413140886e-01,2.056245686498993364e-01,2.056245686498993364e-01,2.911663215673040983e-01,2.416149068559515778e-01,1.260869565231363953e-01,2.196687370860901378e-01,5.507246373178745907e-02,1.759834351663225284e-03,7.049689440300155319e-02,2.741890959319024934e-01,2.095238095100366571e-01,2.498619737684635023e-01,1.252587992946009934e-02,1.617667356881460350e-01,8.768115942587885459e-02,1.429261559671724247e-01,2.625258799294601375e-01,5.662525881648775711e-02,2.339199447892438832e-01,1.768115942025492715e-01,2.101794340897495950e-01,5.738440304976764883e-02,2.408557627833553608e-02,4.382332642395463801e-02,2.943409247721310851e-01,1.943064182262982387e-01,1.000690118383330525e-03,2.397170462325809159e-01,1.847481021543604107e-01,1.842650103439825993e-01,2.353347135218948963e-02,1.865079365060236249e-01,2.354727398337732314e-01,8.343685298690026175e-02,2.022429261379384557e-01,2.344375431374203511e-01,8.443754314545451334e-02,1.446169772432382983e-01,2.697722567235886770e-01,1.312284333867604624e-01,1.563837128992475733e-01,1.563837128992475733e-01,2.520703933525349494e-01,2.681159421058342332e-02,9.144237405447966371e-02,4.454796411943585943e-02,1.056245686820360546e-01,2.714285714216849721e-01,2.762594892844373873e-01,1.637681159650836160e-01,1.413733609226430488e-01,1.325051758477040556e-02,1.748102139256116627e-01,6.673567977440074406e-02,8.160800551946878478e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.613871654274025399e-04,2.802449965493277739e-01,2.389579017984464360e-03
3.523119392758007010e-03,3.657694975033879987e-03,3.535196687515314989e-02,2.425810904767071452e-02,2.613871654274024857e-04,2.851104209800069955e-01,8.930296754600555720e-02,1.000000000000000000e+00,1.000000000000000000e+00,8.119392682485924995e-02,2.380952380722832773e-01,1.211525189666461388e-01,1.284334023387443124e-01,3.533471358616836061e-02,5.210489979392337635e-03,6.414768807368936843e-02,2.657349896319148308e-01,1.384057971052917169e-01,2.596963423034743812e-01,1.855072463474693734e-01,4.140786753274935950e-02,1.646652864298999985e-01,2.296066252746679359e-01,1.366804692914271591e-01,5.414078672917238544e-02,1.637681159650835883e-01,7.598343684546690624e-02,2.146307798358620678e-01,2.747757073958471685e-01,8.923395447040823047e-02,2.770876467539982665e-02,1.231538992435837199e-01,2.951345755833805762e-01,2.243271221393364212e-01,1.302622498061757894e-01,2.241200828322025829e-01,1.007591442413140748e-01,2.056245686498993364e-01,2.056245686498993364e-01,2.911663215673040983e-01,2.416149068559515500e-01,1.260869565231363676e-01,2.196687370860901378e-01,5.507246373178745907e-02,1.759834351663225067e-03,7.049689440300153931e-02,2.741890959319024379e-01,2.095238095100366293e-01,2.498619737684634745e-01,1.252587992946009761e-02,1.617667356881460072e-01,8.768115942587885459e-02,1.429261559671724247e-01,2.625258799294600820e-01,5.662525881648775711e-02,2.339199447892438555e-01,1.768115942025492160e-01,2.101794340897496227e-01,5.738440304976764883e-02,2.408557627833553608e-02,4.382332642395463107e-02,2.943409247721310851e-01,1.943064182262982387e-01,1.000690118383330525e-03,2.397170462325809159e-01,1.847481021543603830e-01,1.842650103439825715e-01,2.353347135218948963e-02,1.865079365060235972e-01,2.354727398337732314e-01,8.343685298690026175e-02,2.022429261379384557e-01,2.344375431374203234e-01,8.443754314545451334e-02,1.446169772432382983e-01,2.697722567235886770e-01,1.312284333867604624e-01,1.563837128992475733e-01,1.563837128992475733e-01,2.520703933525348939e-01,2.681159421058342332e-02,9.144237405447964984e-02,4.454796411943585249e-02,1.056245686820360546e-01,2.714285714216849721e-01,2.762594892844373873e-01,1.637681159650835883e-01,1.413733609226430210e-01,1.325051758477040556e-02,1.748102139256116350e-01,6.673567977440074406e-02,8.160800551946877091e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.613871654274024857e-04,2.802449965493277184e-01,2.389579017984464360e-03
2.792147034915261339e-02,3.308588698693041424e-02,1.830969997072881669e-05,2.194835295625355634e-02,1.353791881531419202e-07,1.476660771127037469e-04,1.000000000000000000e+00,7.091235099264060482e-01,7.091235099264060482e-01,2.806792114115765763e-02,2.769384566036111467e-02,2.963678273425777304e-02,2.950751571632470593e-02,2.779886059156307793e-02,2.664861110426441221e-02,2.609351175720333801e-02,2.883322906903007521e-02,3.418734635131501914e-02,4.522758608561561894e-02,4.177606913455734344e-02,5.126358554718771915e-02,7.194652287985736638e-02,4.257669181806992414e-02,1.441858937281811394e-02,1.466865215658903071e-02,1.443261876712377545e-02,2.543530976580598083e-02,3.319894424607061634e-02,3.323009486301573695e-02,3.538406262235622990e-02,3.661587918692790766e-02,3.725093714567850184e-02,4.261063044202503813e-02,4.257395742657175963e-02,4.092624527584565880e-02,3.466792012602223222e-02,3.021184492648011644e-02,2.946753641046954281e-02,2.946753641046954281e-02,2.942323211938386793e-02,2.593514938393756686e-02,2.599498430386794345e-02,2.383156234124348197e-02,2.374631366496503596e-02,2.166901609874252385e-02,2.133878024121399486e-02,2.211171944471880882e-02,2.148381022193180181e-02,2.267595130195131786e-02,2.284584101196462241e-02,2.451244369744913151e-02,2.434882700323430862e-02,2.584150094288525587e-02,2.592431904894773251e-02,2.608961569610900727e-02,2.618144120946813008e-02,2.058843104332417143e-02,2.031290088771416785e-02,2.017432264118144622e-02,2.402307697751336277e-02,2.051955297237405274e-02,1.801399250682837044e-02,1.942624316697213332e-02,1.610519064714537735e-02,1.300789356276682227e-02,1.180817482262673176e-02,1.161705336681154686e-02,1.170030039703100731e-02,1.161589169721538410e-02,1.159053155642074395e-02,1.166927488298147644e-02,1.064598694627469366e-02,1.066266137288521959e-02,9.999348035285546971e-03,1.003051652406100787e-02,1.010870582358997134e-02,1.018046126074338004e-02,9.743798596667151146e-03,9.743798596667151146e-03,9.500544983896144768e-03,7.041379814709231889e-03,6.980133019391509576e-03,3.716408000379576443e-02,3.665623380140742293e-02,3.439961019373878603e-02,3.410930002651198917e-02,2.714671715391692164e-02,2.540144262921383359e-02,2.488217632114321509e-02,2.245600256840414241e-02,2.053141987406446184e-02,1.986896438477875337e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.353791881531419202e-07,1.451461476878262926e-04,1.237624911512219525e-06
3.865337478981326069e-02,4.636037143501237773e-02,3.917518062674851326e-06,3.044506523116807459e-02,2.896554371442713291e-08,3.159442946952493460e-05,1.506197708590369666e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.864586638559833892e-02,3.850318001517349237e-02,4.111162758364131364e-02,4.102132009307878080e-02,3.846299916617493958e-02,3.690124971311599389e-02,3.621863414021745525e-02,3.981200578378004534e-02,4.766108302760022064e-02,6.311702439017513599e-02,5.824366251114917320e-02,7.155054408953595568e-02,1.007851172704874038e-01,5.929205840891511176e-02,2.025099876635461787e-02,2.030450185345005973e-02,2.025400047614170709e-02,3.532600977325951047e-02,4.632191131136783463e-02,4.632857625424836173e-02,4.923277444938806147e-02,5.125052376968117912e-02,5.207554657311565943e-02,5.942461926657319204e-02,5.941677275894269306e-02,5.680884140808641763e-02,4.801450472056292829e-02,4.204911317256375403e-02,4.082481708115859309e-02,4.082481708115859309e-02,4.081533779635648784e-02,3.580885295606701935e-02,3.575900545439639200e-02,3.279013475267514299e-02,3.277189506389412837e-02,2.982145141883721373e-02,2.931224672356581851e-02,3.041736920059079710e-02,2.953122623247994918e-02,3.110193875272945774e-02,3.157683600821890868e-02,3.393821035844509643e-02,3.371525406203763203e-02,3.591411546189358928e-02,3.593183510923543544e-02,3.609250114772170892e-02,3.611214800746574694e-02,2.839990666785519730e-02,2.783975703052243497e-02,2.787275671902891827e-02,3.314435945080691781e-02,2.825987021447891670e-02,2.471659844564236957e-02,2.696090229025537716e-02,2.224075379700779162e-02,1.788172819865860644e-02,1.643469376939040577e-02,1.633115198891784553e-02,1.628631370995029318e-02,1.633090343969895511e-02,1.632547741907189320e-02,1.634232523223603378e-02,1.499568939179058563e-02,1.499925702902854714e-02,1.416818874384027233e-02,1.398690841557678234e-02,1.400363768987959896e-02,1.401899038389831792e-02,1.380026324803515850e-02,1.380026324803515850e-02,1.337231885178540892e-02,9.713674359683850679e-03,9.700570080135841045e-03,5.180636394595584254e-02,5.088325979717795572e-02,4.758119930886713089e-02,4.726848615401076786e-02,3.738372198401120755e-02,3.519346421093866306e-02,3.426791663215594114e-02,3.111752852446191681e-02,2.826240924033922297e-02,2.755682389584104483e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.896554371442713291e-08,3.105526885769595340e-05,2.648005130295149129e-07
3.865337478981326069e-02,4.636037143501237773e-02,3.917518062674851326e-06,3.044506523116807459e-02,2.896554371442713291e-08,3.159442946952493460e-05,1.506197708590369666e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.864586638559833892e-02,3.850318001517349237e-02,4.111162758364131364e-02,4.102132009307878080e-02,3.846299916617493958e-02,3.690124971311599389e-02,3.621863414021745525e-02,3.981200578378004534e-02,4.766108302760022064e-02,6.311702439017513599e-02,5.824366251114917320e-02,7.155054408953595568e-02,1.007851172704874038e-01,5.929205840891511176e-02,2.025099876635461787e-02,2.030450185345005973e-02,2.025400047614170709e-02,3.532600977325951047e-02,4.632191131136783463e-02,4.632857625424836173e-02,4.923277444938806147e-02,5.125052376968117912e-02,5.207554657311565943e-02,5.942461926657319204e-02,5.941677275894269306e-02,5.680884140808641763e-02,4.801450472056292829e-02,4.204911317256375403e-02,4.082481708115859309e-02,4.082481708115859309e-02,4.081533779635648784e-02,3.580885295606701935e-02,3.575900545439639200e-02,3.279013475267514299e-02,3.277189506389412837e-02,2.982145141883721373e-02,2.931224672356581851e-02,3.041736920059079710e-02,2.953122623247994918e-02,3.110193875272945774e-02,3.157683600821890868e-02,3.393821035844509643e-02,3.371525406203763203e-02,3.591411546189358928e-02,3.593183510923543544e-02,3.609250114772170892e-02,3.611214800746574694e-02,2.839990666785519730e-02,2.783975703052243497e-02,2.787275671902891827e-02,3.314435945080691781e-02,2.825987021447891670e-02,2.471659844564236957e-02,2.696090229025537716e-02,2.224075379700779162e-02,1.788172819865860644e-02,1.643469376939040577e-02,1.633115198891784553e-02,1.628631370995029318e-02,1.633090343969895511e-02,1.632547741907189320e-02,1.634232523223603378e-02,1.499568939179058563e-02,1.499925702902854714e-02,1.416818874384027233e-02,1.398690841557678234e-02,1.400363768987959896e-02,1.401899038389831792e-02,1.380026324803515850e-02,1.380026324803515850e-02,1.337231885178540892e-02,9.713674359683850679e-03,9.700570080135841045e-03,5.180636394595584254e-02,5.088325979717795572e-02,4.758119930886713089e-02,4.726848615401076786e-02,3.738372198401120755e-02,3.519346421093866306e-02,3.426791663215594114e-02,3.111752852446191681e-02,2.826240924033922297e-02,2.755682389584104483e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.896554371442713291e-08,3.105526885769595340e-05,2.648005130295149129e-07
9.999823852630508325e-01,8.163176372524337532e-02,3.669662241950949836e-06,1.545175635819668047e-01,2.713293477805596829e-08,2.959549465386114599e-05,4.821517102701355223e-03,3.238107096591130024e-02,3.238107096591130024e-02,1.000000000000000000e+00,9.839037653446101039e-01,6.755464385870632027e-01,6.687716474924840782e-01,8.946048109927502434e-01,4.541710353527043109e-01,3.884488997491146733e-01,4.773790252859146932e-01,4.242849836844376221e-01,1.225632014429963168e-01,2.298535730978321923e-01,9.448866269043530719e-02,9.253063550988673003e-02,7.860430849438161671e-02,2.695103467407255690e-02,2.700115269661059261e-02,2.701253241055716695e-02,5.861936732680350648e-02,8.165442285978871673e-02,8.166066612117474366e-02,8.772621842430702865e-02,9.190505928650055667e-02,9.361685911534946281e-02,1.089517418353590644e-01,1.081814745370547615e-01,1.327340759967972905e-01,1.467968019758594256e-01,1.564084909257467404e-01,1.575504059987857530e-01,1.575504059987857530e-01,1.575415264549106797e-01,1.613612562118175164e-01,1.613732484316202642e-01,1.572424373410204745e-01,1.571666657108962972e-01,1.535812892887815917e-01,1.528108715504409854e-01,1.545503057806527358e-01,1.588259046576189770e-01,2.202742717379785609e-01,2.319868235162583503e-01,2.985772739189237468e-01,2.366308142158109751e-01,3.619310320776958356e-01,3.453981953722218279e-01,3.413819945136896128e-01,3.915181916368685178e-01,1.447965692021436490e-01,1.421004796361386713e-01,1.420727055404588102e-01,2.751221898128614618e-01,1.464259708755926426e-01,1.279659042135323499e-01,1.388124192846695582e-01,1.156700928441006526e-01,9.439187602042094227e-02,8.722648528880654062e-02,8.671869286580671798e-02,8.673537738188503987e-02,8.671846004194913582e-02,8.671337731796403825e-02,8.672915919384117933e-02,8.130102131195368620e-02,8.130436322983945752e-02,7.765026436773528329e-02,7.607199081418894449e-02,7.602897571036941471e-02,7.604335706117658356e-02,7.466474966902118815e-02,7.466474966902118815e-02,7.220987278694165901e-02,5.205721247362492948e-02,5.210362322390985068e-02,3.563950931662064336e-01,3.750141247968202252e-01,4.339520202389723913e-01,4.496216678522161336e-01,1.608411635251391913e-01,2.636025702135250670e-01,1.976528725680824494e-01,1.555582826592494805e-01,1.463109773796311686e-01,1.404269847053029874e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.713293477805596829e-08,2.909044597050547694e-05,2.480469595206314292e-07
