5.665884593954431149e-03,3.700276651037797087e-04,2.373146149183075675e-08,7.316945591202587366e-04,-1.754668834327007696e-10,1.913920942588962765e-07,2.207199648204038941e-05,1.486833393142504296e-04,1.486833393142504296e-04,4.038397302466701852e-03,3.979087156732400571e-03,2.761834340658520827e-03,2.741931856086446059e-03,3.686614834337338751e-03,1.921883015827948425e-03,1.675615350930088465e-03,2.032118144575374100e-03,1.786298655682298569e-03,5.557887896802063020e-04,9.915561935240815167e-04,4.288832184205813923e-04,4.200159676793242943e-04,3.565216027684738574e-04,1.222965716626148516e-04,1.226206815788658173e-04,1.226942734316047656e-04,2.656116435958731713e-04,3.701742002188521011e-04,3.702145749747011005e-04,3.976750377976512427e-04,4.163499259489068989e-04,4.243838769384297152e-04,4.939511332684330333e-04,4.904879382030171830e-04,6.079005079154490426e-04,6.802468353639090333e-04,7.295013736586998141e-04,7.361270262936441770e-04,7.361270262936441770e-04,7.364491209466655745e-04,7.584944325642211695e-04,7.585719854515678802e-04,7.413462568535639577e-04,7.412357648366786102e-04,7.279168440117804971e-04,7.248321941329906228e-04,7.315267826677687322e-04,7.402008924369292550e-04,9.941255614498885340e-04,1.043303589234859455e-03,1.336174539956694893e-03,1.111667293318772259e-03,1.643788716143884188e-03,1.557745455454643104e-03,1.540122349382892514e-03,1.731138956092925871e-03,6.771789330172128200e-04,6.646772361663472401e-04,6.644976229380336261e-04,1.233070385300980530e-03,6.831619483304250933e-04,5.960409619434642748e-04,6.472087494264117981e-04,5.377777801881274524e-04,4.366067030573524349e-04,4.027926944594823941e-04,4.002678707996053242e-04,4.003757684546800037e-04,4.002663651431864994e-04,4.002334955054722126e-04,4.003355558464391159e-04,3.728225108686813180e-04,3.728441228292070884e-04,3.545265616910923197e-04,3.484946704542883611e-04,3.482164946406697743e-04,3.483094978792183102e-04,3.420507621305494722e-04,3.420507621305494722e-04,3.311089716532128469e-04,2.394939019996000849e-04,2.394145191606183260e-04,1.505518288118299144e-03,1.580763675919505699e-03,1.821868954578091193e-03,1.882215571024344796e-03,7.547515097009029148e-04,1.243206302137257009e-03,9.305694182981902622e-04,7.357681936241113529e-04,6.827978111175277056e-04,6.568910004029718686e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
1.942074379172267662e+00,1.491705834286701247e+03,3.493939411209376849e-05,1.835604417450686476e+00,2.314884774080420372e-06,1.913920942588962765e-07,1.089581804302169610e-01,4.849262447850974378e-01,4.849262447850974378e-01,1.942076276820539071e+00,1.941230984747093880e+00,1.946992689762345297e+00,1.946224757157291485e+00,1.937785476280120545e+00,1.926608696268840015e+00,1.915670265953339557e+00,1.935821672361442980e+00,1.957244437209899379e+00,2.006736517705342671e+00,1.977440459807981998e+00,1.887318732616011019e+00,1.843128648497799782e+00,1.864458208349756507e+00,1.469335049583710973e+00,1.764771976103265638e+00,1.764770911140901344e+00,1.918357411477881840e+02,3.334937431260074732e+02,8.651602208712014317e+02,2.613269711870859737e+02,2.160626777535404131e+02,1.979534135886962076e+02,4.657726001137422855e+01,4.504731938552856008e+01,1.977239731833216663e+00,1.935853523943797727e+00,1.907340248361610424e+00,1.901385783652799866e+00,1.901385783652799866e+00,1.901386105747452815e+00,1.876788054673528050e+00,1.876785475599909381e+00,1.862671430594202926e+00,1.862623880343150073e+00,1.806940952988590032e+00,1.778067549061602914e+00,1.835606906300740082e+00,1.795717224988822469e+00,1.821691089416871634e+00,1.824029520456704745e+00,1.857185620323089204e+00,1.857940649221029750e+00,1.893811216426987132e+00,1.894292932202442659e+00,1.894569815120467293e+00,1.903567548594647052e+00,1.851049799414945074e+00,1.849839918200021582e+00,1.849842015695227326e+00,1.845510251108192445e+00,1.806974758333872666e+00,1.653378269877606055e+00,1.745096714773522795e+00,1.549429591033200104e+00,1.369049745257274076e+00,1.308299111971567896e+00,1.305853249798510474e+00,1.305850701069659614e+00,1.305853248292853985e+00,1.305851697350927321e+00,1.305852178929340468e+00,1.103451208053037425e+00,1.103452368219214774e+00,1.022855153067715239e+00,9.096199043090084091e-01,9.083448249283756493e-01,9.083468155219756035e-01,8.688372796777932283e-01,8.690194483524920077e-01,8.178654101764725182e-01,5.330433975164574623e-01,5.330433181336184933e-01,1.965125192986913349e+00,1.963439095001220602e+00,1.957165772569036122e+00,1.956687583040903622e+00,1.884760263557893722e+00,1.878689507506956513e+00,1.864204527249623489e+00,1.842914593494828779e+00,1.828902948413527074e+00,1.830504794614860709e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
6.160219491441120738e-09,-2.455378161996632356e-09,2.373146149183075675e-08,-1.628425322875149784e-08,-1.754668834327007696e-10,1.913920942588962765e-07,5.994828923970757585e-08,6.712911215276743295e-07,6.712911215276743295e-07,-5.450476219949568220e-08,-1.598312193959416839e-07,8.132861033302273061e-08,-8.621620269759071337e-08,-2.371987951211811287e-08,3.497755661974991556e-09,4.306177347039435652e-08,1.783855392191530349e-07,-9.291058276474301786e-08,1.743318488815341412e-07,-1.245293674521032772e-07,2.779673383612869006e-08,-1.105383448042033192e-07,1.541328889908162989e-07,9.175238552157098649e-08,3.634422944381675767e-08,1.099360822366751988e-07,-5.100700653752069271e-08,1.440797369103751818e-07,1.844544927863183434e-07,-5.990196137478977188e-08,1.860064771509555728e-08,8.267211914373152092e-08,1.981212202449617249e-07,1.505888054099907406e-07,-8.744389176510582985e-08,1.504498217613045439e-07,6.763871894192043391e-08,-1.380339473026351809e-07,-1.380339473026351809e-07,-1.954573665560030463e-07,2.173241305006190136e-07,-8.464105445442733369e-08,1.474616728830892888e-07,3.696965594380377352e-08,1.181361175630933982e-09,-4.732393930800893768e-08,-1.840607057187858971e-07,1.406514730727432972e-07,1.677301245981502162e-07,8.408511985968256682e-09,-1.085925734259664085e-07,5.885958384784502858e-08,9.594505953484246931e-08,-1.762312923678868556e-07,3.801203349771489596e-08,1.570283820852631878e-07,1.186920533713253296e-07,1.410915880321599267e-07,-3.852164028147462373e-08,1.616843351252420977e-08,2.941820994420987372e-08,1.975884495017767028e-07,1.304361734111570814e-07,6.717543918712071344e-10,1.609199248147706037e-07,1.240197606953099418e-07,-1.236954654521205806e-07,-1.579781037745067867e-08,-1.252011218709408752e-07,-1.580707596122079245e-07,-5.601041861831596355e-08,1.357638807081753277e-07,1.573758412609114245e-07,5.668217303715354827e-08,9.708009284555559869e-08,-1.810957207730295440e-07,-8.809248222451813344e-08,1.049789980207977518e-07,1.049789980207977518e-07,1.692126170575452031e-07,1.799838514756744673e-08,-6.138445383418475886e-08,-2.990465279551069620e-08,7.090483517144085387e-08,1.822075901243173658e-07,1.854505423944124914e-07,-1.099360822366751988e-07,-9.490268200789773262e-08,-8.894954810302696716e-09,-1.173485445606165261e-07,4.479906932166920739e-08,-5.478272955080083383e-08,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
2.192214106591925571e+01,1.175765356380968285e+01,1.047707194132976394e-04,3.336451230901695197e+01,3.943175224396040286e-05,5.125127034013175474e-06,8.422011382615421926e-01,2.363263502616422596e+00,2.363263502616422596e+00,2.192212778284463326e+01,2.201701971968685001e+01,2.116356768976234548e+01,2.123166710655488032e+01,2.228490686182228586e+01,2.280549182879896009e+01,2.352845026595334232e+01,2.185919215428915408e+01,1.957844690708941471e+01,1.584545314421136730e+01,1.698709178510918605e+01,1.320317758803769870e+01,1.286160473283514882e+01,1.132719863003650396e+01,4.424790290547566229e+00,4.431398783332181068e+00,4.431397718369817440e+00,8.631703195980945154e+00,1.175763890913997756e+01,1.175766665433400959e+01,1.240144709070044904e+01,1.280164100655245463e+01,1.296127623929862516e+01,1.428440880655495349e+01,1.418468203613097423e+01,1.836831406918261322e+01,2.189624599382331382e+01,2.432000012787968402e+01,2.482816741015882300e+01,2.482816741015882300e+01,2.482817911779564568e+01,2.694831739202292553e+01,2.694831860813003033e+01,2.830762733420866084e+01,2.830656647070459542e+01,3.169734408551870786e+01,3.035504212737485830e+01,3.303836455690314722e+01,2.957020463462737681e+01,2.753872374001928236e+01,2.757001180961333020e+01,2.691614531911826802e+01,2.731956143235355938e+01,2.503377573449927596e+01,2.502388901653979048e+01,2.500895101993974734e+01,2.438472664498018716e+01,2.805810859459566586e+01,2.804490594229640621e+01,2.804488906388800018e+01,2.714635958845759234e+01,2.734196018002061734e+01,2.485533326987760461e+01,2.633477472682171339e+01,2.317858959103320160e+01,2.026896625128136975e+01,1.928917465414024335e+01,1.924318288835272739e+01,1.924316895408170680e+01,1.924318668202779392e+01,1.924319272144731130e+01,1.924318940784500143e+01,1.607072934058315994e+01,1.607069634412282966e+01,1.490340605668217222e+01,1.319281719346563619e+01,1.317368958396452072e+01,1.317371434564245725e+01,1.258325462907538395e+01,1.258602511100309407e+01,1.182719890415237529e+01,7.660286530046578335e+00,7.660297077169762936e+00,1.857420230142064810e+01,1.879544132391688294e+01,1.960016396534011918e+01,1.968039029388427608e+01,2.624613917922054540e+01,2.619819239907322128e+01,2.731579464773155408e+01,3.175299573807314246e+01,2.769651698455810518e+01,2.773128491509678994e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
2.365038768440421714e-09,-2.455378161996632356e-09,2.373146149183075675e-08,-1.628425322875149784e-08,-1.754668834327007696e-10,1.913920942588962765e-07,5.994828923970757585e-08,6.712911215276743295e-07,6.712911215276743295e-07,-5.450476219949568220e-08,-1.598312193959416839e-07,8.132861033302273061e-08,-8.621620269759071337e-08,-2.371987951211811287e-08,3.497755661974991556e-09,4.306177347039435652e-08,1.783855392191530349e-07,-9.291058276474301786e-08,1.743318488815341412e-07,-1.245293674521032772e-07,2.779673383612869006e-08,-1.105383448042033192e-07,1.541328889908162989e-07,9.175238552157098649e-08,3.634422944381675767e-08,1.099360822366751988e-07,-5.100700653752069271e-08,1.440797369103751818e-07,1.844544927863183434e-07,-5.990196137478977188e-08,1.860064771509555728e-08,8.267211914373152092e-08,1.981212202449617249e-07,1.505888054099907406e-07,-8.744389176510582985e-08,1.504498217613045439e-07,6.763871894192043391e-08,-1.380339473026351809e-07,-1.380339473026351809e-07,-1.954573665560030463e-07,-1.621939418011363089e-07,-8.464105445442733369e-08,1.474616728830892888e-07,3.696965594380377352e-08,1.181361175630933982e-09,-4.732393930800893768e-08,-1.840607057187858971e-07,1.406514730727432972e-07,1.677301245981502162e-07,8.408511985968256682e-09,-1.085925734259664085e-07,5.885958384784502858e-08,9.594505953484246931e-08,-1.762312923678868556e-07,3.801203349771489596e-08,1.570283820852631878e-07,1.186920533713253296e-07,1.410915880321599267e-07,-3.852164028147462373e-08,1.616843351252420977e-08,2.941820994420987372e-08,1.975884495017767028e-07,1.304361734111570814e-07,6.717543918712071344e-10,1.609199248147706037e-07,1.240197606953099418e-07,-1.236954654521205806e-07,-1.579781037745067867e-08,-1.252011218709408752e-07,-1.580707596122079245e-07,-5.601041861831596355e-08,1.357638807081753277e-07,1.573758412609114245e-07,5.668217303715354827e-08,9.708009284555559869e-08,-1.810957207730295440e-07,-8.809248222451813344e-08,1.049789980207977518e-07,1.049789980207977518e-07,1.692126170575452031e-07,1.799838514756744673e-08,-6.138445383418475886e-08,-2.990465279551069620e-08,7.090483517144085387e-08,1.822075901243173658e-07,1.854505423944124914e-07,-1.099360822366751988e-07,-9.490268200789773262e-08,-8.894954810302696716e-09,-1.173485445606165261e-07,4.479906932166920739e-08,-5.478272955080083383e-08,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
2.365038768440421714e-09,-2.455378161996632356e-09,2.373146149183075675e-08,-1.628425322875149784e-08,-1.754668834327007696e-10,1.913920942588962765e-07,5.994828923970757585e-08,6.712911215276743295e-07,6.712911215276743295e-07,-5.450476219949568220e-08,-1.598312193959416839e-07,8.132861033302273061e-08,-8.621620269759071337e-08,-2.371987951211811287e-08,3.497755661974991556e-09,4.306177347039435652e-08,1.783855392191530349e-07,-9.291058276474301786e-08,1.743318488815341412e-07,-1.245293674521032772e-07,2.779673383612869006e-08,-1.105383448042033192e-07,1.541328889908162989e-07,9.175238552157098649e-08,3.634422944381675767e-08,1.099360822366751988e-07,-5.100700653752069271e-08,1.440797369103751818e-07,1.844544927863183434e-07,-5.990196137478977188e-08,1.860064771509555728e-08,8.267211914373152092e-08,1.981212202449617249e-07,1.505888054099907406e-07,-8.744389176510582985e-08,1.504498217613045439e-07,6.763871894192043391e-08,-1.380339473026351809e-07,-1.380339473026351809e-07,-1.954573665560030463e-07,-1.621939418011363089e-07,-8.464105445442733369e-08,1.474616728830892888e-07,3.696965594380377352e-08,1.181361175630933982e-09,-4.732393930800893768e-08,-1.840607057187858971e-07,1.406514730727432972e-07,1.677301245981502162e-07,8.408511985968256682e-09,-1.085925734259664085e-07,5.885958384784502858e-08,9.594505953484246931e-08,-1.762312923678868556e-07,3.801203349771489596e-08,1.570283820852631878e-07,1.186920533713253296e-07,1.410915880321599267e-07,-3.852164028147462373e-08,1.616843351252420977e-08,2.941820994420987372e-08,1.975884495017767028e-07,1.304361734111570814e-07,6.717543918712071344e-10,1.609199248147706037e-07,1.240197606953099418e-07,-1.236954654521205806e-07,-1.579781037745067867e-08,-1.252011218709408752e-07,-1.580707596122079245e-07,-5.601041861831596355e-08,1.357638807081753277e-07,1.573758412609114245e-07,5.668217303715354827e-08,9.708009284555559869e-08,-1.810957207730295440e-07,-8.809248222451813344e-08,1.049789980207977518e-07,1.049789980207977518e-07,1.692126170575452031e-07,1.799838514756744673e-08,-6.138445383418475886e-08,-2.990465279551069620e-08,7.090483517144085387e-08,1.822075901243173658e-07,1.854505423944124914e-07,-1.099360822366751988e-07,-9.490268200789773262e-08,-8.894954810302696716e-09,-1.173485445606165261e-07,4.479906932166920739e-08,-5.478272955080083383e-08,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
2.413212407491292325e-05,2.884091811582758426e-05,2.373146149183075675e-08,1.895961936123878870e-05,-1.754668834327007696e-10,1.913920942588962765e-07,8.630840446747930182e-04,6.116953875070750297e-04,6.116953875070750297e-04,2.423465186430385371e-05,2.412932540710740705e-05,2.550903945371467126e-05,2.572101271295884579e-05,2.388591867468947471e-05,2.315410016531398963e-05,2.281414611082065592e-05,2.484706023802425612e-05,2.950949905580138187e-05,3.926469329466794725e-05,3.592968749997420112e-05,4.443141119163138511e-05,6.213042551063421783e-05,3.658786782871887406e-05,1.261584877104803394e-05,1.256044061499724683e-05,1.263403246776313921e-05,2.196104118623619641e-05,2.860793515859820176e-05,2.864830991447414360e-05,3.030154382179484719e-05,3.151860064770909997e-05,3.234170826371427990e-05,3.663185615999998740e-05,3.696384181746676642e-05,3.520773683111161811e-05,2.975285946030046386e-05,2.625438570690011414e-05,2.528967689605204544e-05,2.528967689605204544e-05,2.561177154910043287e-05,2.222937232330130297e-05,2.230692521059407800e-05,2.064143757647674931e-05,2.053094555959139841e-05,1.859756690336838007e-05,1.854906160285777527e-05,1.917136098102354219e-05,1.835751894296373915e-05,1.952315181134047878e-05,1.974334827100308469e-05,2.114441947477120536e-05,2.093235355974326241e-05,2.248751132458334847e-05,2.259485304498237335e-05,2.242957829854622126e-05,2.254859464713376783e-05,1.795604145096056577e-05,1.759892291331964373e-05,1.741930968503297553e-05,2.088966240940794079e-05,1.786676760753344917e-05,1.537831134105962705e-05,1.682923135412209617e-05,1.404284042909839013e-05,1.116694402121511258e-05,1.037100771249214003e-05,1.012329248634471041e-05,1.023119014141937967e-05,1.012178682992588895e-05,1.008891719221158860e-05,1.019097753317851394e-05,9.244197615653672130e-06,9.265809576206408677e-06,8.785597835680895995e-06,8.825995755489296867e-06,8.547819941870713392e-06,8.640823180419223863e-06,8.454376588389750447e-06,8.454376588389750447e-06,8.139092135151709194e-06,6.090287541759921078e-06,6.010904702805135973e-06,3.222913149177503460e-05,3.157090483516544359e-05,2.978461722869044160e-05,2.940834210865878157e-05,2.342018439971709691e-05,2.191714551076581763e-05,2.162363516566165675e-05,1.961759121445649963e-05,1.788214846691090740e-05,1.740304859576364960e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
1.579501963640693907e-04,1.886180265495541835e-04,2.373146149183075675e-08,1.244656434576211243e-04,-1.754668834327007696e-10,1.913920942588962765e-07,6.091864543133322391e-04,4.057719483892567938e-03,4.057719483892567938e-03,1.578250133100722835e-04,1.573401687806010485e-04,1.678283165621537892e-04,1.676607717490962194e-04,1.570967620481831162e-04,1.510516905267448348e-04,1.480551099662201216e-04,1.626121204789771578e-04,1.945998605015638011e-04,2.571080667886484834e-04,2.374537838855186075e-04,2.911181581795745685e-04,4.097689797275004867e-04,2.415276268648712163e-04,8.244717407227886759e-05,8.277128398850287728e-05,8.284487584126876798e-05,1.441658604633294942e-04,1.887645616646265758e-04,1.888049364204755481e-04,2.007051582796200390e-04,2.087535404067501635e-04,2.118537564564849820e-04,2.419511332684271248e-04,2.419036008536191019e-04,2.317980982768949962e-04,1.959817751229411939e-04,1.716098073936454067e-04,1.668499178599146206e-04,1.668499178599146206e-04,1.667924944406612637e-04,1.463317819618224747e-04,1.464093348491691854e-04,1.341173411909262912e-04,1.340068491740409437e-04,1.222060006382958959e-04,1.202599049763574036e-04,1.246773850774059015e-04,1.208273984610399069e-04,1.273062843414794157e-04,1.290445530902951140e-04,1.387950218844052192e-04,1.378239198248007436e-04,1.465899209631584389e-04,1.470767807558322725e-04,1.476705421539726496e-04,1.477895585025602030e-04,1.162512221738522548e-04,1.139965132747834588e-04,1.138169000464698313e-04,1.355041202407357935e-04,1.157824302581503533e-04,1.011493956784248563e-04,1.101906771372527773e-04,9.070549103151811924e-05,7.302838980432481105e-05,6.691920048356604222e-05,6.667148525744556688e-05,6.639986484021848166e-05,6.666997960102675558e-05,6.663710996328548570e-05,6.635965223197762101e-05,6.123817351926830221e-05,6.088026740751928428e-05,5.774342916098935144e-05,5.702479093619423998e-05,5.712613319487741098e-05,5.721913643342591975e-05,5.627365369681990183e-05,5.627365369681990183e-05,5.444029695442877326e-05,3.948787790320877091e-05,3.940849506425398157e-05,2.113616616122709348e-04,2.076672903773281963e-04,1.941159425299032943e-04,1.929806312653220373e-04,1.528358470503010311e-04,1.441219647878590985e-04,1.404127917921739780e-04,1.274007237445954569e-04,1.157978111175278149e-04,1.126620847403222081e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
1.579501963640693907e-04,1.886180265495541835e-04,2.373146149183075675e-08,1.244656434576211243e-04,-1.754668834327007696e-10,1.913920942588962765e-07,6.091864543133322391e-04,4.057719483892567938e-03,4.057719483892567938e-03,1.578250133100722835e-04,1.573401687806010485e-04,1.678283165621537892e-04,1.676607717490962194e-04,1.570967620481831162e-04,1.510516905267448348e-04,1.480551099662201216e-04,1.626121204789771578e-04,1.945998605015638011e-04,2.571080667886484834e-04,2.374537838855186075e-04,2.911181581795745685e-04,4.097689797275004867e-04,2.415276268648712163e-04,8.244717407227886759e-05,8.277128398850287728e-05,8.284487584126876798e-05,1.441658604633294942e-04,1.887645616646265758e-04,1.888049364204755481e-04,2.007051582796200390e-04,2.087535404067501635e-04,2.118537564564849820e-04,2.419511332684271248e-04,2.419036008536191019e-04,2.317980982768949962e-04,1.959817751229411939e-04,1.716098073936454067e-04,1.668499178599146206e-04,1.668499178599146206e-04,1.667924944406612637e-04,1.463317819618224747e-04,1.464093348491691854e-04,1.341173411909262912e-04,1.340068491740409437e-04,1.222060006382958959e-04,1.202599049763574036e-04,1.246773850774059015e-04,1.208273984610399069e-04,1.273062843414794157e-04,1.290445530902951140e-04,1.387950218844052192e-04,1.378239198248007436e-04,1.465899209631584389e-04,1.470767807558322725e-04,1.476705421539726496e-04,1.477895585025602030e-04,1.162512221738522548e-04,1.139965132747834588e-04,1.138169000464698313e-04,1.355041202407357935e-04,1.157824302581503533e-04,1.011493956784248563e-04,1.101906771372527773e-04,9.070549103151811924e-05,7.302838980432481105e-05,6.691920048356604222e-05,6.667148525744556688e-05,6.639986484021848166e-05,6.666997960102675558e-05,6.663710996328548570e-05,6.635965223197762101e-05,6.123817351926830221e-05,6.088026740751928428e-05,5.774342916098935144e-05,5.702479093619423998e-05,5.712613319487741098e-05,5.721913643342591975e-05,5.627365369681990183e-05,5.627365369681990183e-05,5.444029695442877326e-05,3.948787790320877091e-05,3.940849506425398157e-05,2.113616616122709348e-04,2.076672903773281963e-04,1.941159425299032943e-04,1.929806312653220373e-04,1.528358470503010311e-04,1.441219647878590985e-04,1.404127917921739780e-04,1.274007237445954569e-04,1.157978111175278149e-04,1.126620847403222081e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
4.038473148171298904e-03,3.700276651037797087e-04,2.373146149183075675e-08,7.316945591202587366e-04,-1.754668834327007696e-10,1.913920942588962765e-07,2.207199648204038941e-05,1.486833393142504296e-04,1.486833393142504296e-04,4.038397302466701852e-03,3.979087156732400571e-03,2.761834340658520827e-03,2.741931856086446059e-03,3.686614834337338751e-03,1.921883015827948425e-03,1.675615350930088465e-03,2.032118144575374100e-03,1.786298655682298569e-03,5.557887896802063020e-04,9.915561935240815167e-04,4.288832184205813923e-04,4.200159676793242943e-04,3.565216027684738574e-04,1.222965716626148516e-04,1.226206815788658173e-04,1.226942734316047656e-04,2.656116435958731713e-04,3.701742002188521011e-04,3.702145749747011005e-04,3.976750377976512427e-04,4.163499259489068989e-04,4.243838769384297152e-04,4.939511332684330333e-04,4.904879382030171830e-04,6.079005079154490426e-04,6.802468353639090333e-04,7.295013736586998141e-04,7.361270262936441770e-04,7.361270262936441770e-04,7.364491209466655745e-04,7.584944325642211695e-04,7.585719854515678802e-04,7.413462568535639577e-04,7.412357648366786102e-04,7.279168440117804971e-04,7.248321941329906228e-04,7.315267826677687322e-04,7.402008924369292550e-04,9.941255614498885340e-04,1.043303589234859455e-03,1.336174539956694893e-03,1.111667293318772259e-03,1.643788716143884188e-03,1.557745455454643104e-03,1.540122349382892514e-03,1.731138956092925871e-03,6.771789330172128200e-04,6.646772361663472401e-04,6.644976229380336261e-04,1.233070385300980530e-03,6.831619483304250933e-04,5.960409619434642748e-04,6.472087494264117981e-04,5.377777801881274524e-04,4.366067030573524349e-04,4.027926944594823941e-04,4.002678707996053242e-04,4.003757684546800037e-04,4.002663651431864994e-04,4.002334955054722126e-04,4.003355558464391159e-04,3.728225108686813180e-04,3.728441228292070884e-04,3.545265616910923197e-04,3.484946704542883611e-04,3.482164946406697743e-04,3.483094978792183102e-04,3.420507621305494722e-04,3.420507621305494722e-04,3.311089716532128469e-04,2.394939019996000849e-04,2.394145191606183260e-04,1.505518288118299144e-03,1.580763675919505699e-03,1.821868954578091193e-03,1.882215571024344796e-03,7.547515097009029148e-04,1.243206302137257009e-03,9.305694182981902622e-04,7.357681936241113529e-04,6.827978111175277056e-04,6.568910004029718686e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.754668834327007696e-10,-1.881259780361174579e-07,-1.604103178961789869e-09
